Path,noche,soleado,nublado,lluvia,neblina,sombras
Ferry-lluvia-4\000000037.png,1,0,1,1,1,1
Ferry-lluvia-4\000000038.png,1,1,1,0,1,1
Ferry-lluvia-4\000000039.png,1,1,1,1,1,1
Ferry-lluvia-4\000000040.png,1,0,0,1,1,1
Ferry-lluvia-4\000000041.png,1,1,1,1,1,1
Ferry-lluvia-4\000000042.png,1,1,1,0,1,1
Ferry-lluvia-4\000000043.png,1,0,1,1,1,1
Ferry-lluvia-4\000000044.png,1,1,1,1,1,1
Ferry-lluvia-4\000000045.png,1,1,1,0,1,1
Ferry-lluvia-4\000000046.png,1,0,1,1,1,1
Ferry-lluvia-4\000000047.png,1,1,1,1,1,1
Ferry-lluvia-4\000000048.png,1,1,1,0,1,1
Ferry-lluvia-4\000000049.png,1,1,1,1,1,1
Ferry-lluvia-4\000000050.png,1,1,1,1,1,1
Ferry-lluvia-4\000000051.png,1,1,1,1,1,1
Ferry-lluvia-4\000000052.png,1,1,1,1,1,1
Ferry-lluvia-4\000000053.png,1,1,1,1,1,1
Ferry-lluvia-4\000000054.png,1,0,1,1,1,1
Ferry-lluvia-4\000000055.png,1,1,1,0,1,1
Ferry-lluvia-4\000000056.png,1,1,1,0,1,1
Ferry-lluvia-4\000000057.png,1,1,1,1,1,1
Ferry-lluvia-4\000000058.png,1,1,1,1,1,1
Ferry-lluvia-4\000000059.png,1,1,1,1,1,1
Ferry-lluvia-4\000000060.png,1,1,1,1,1,1
Ferry-lluvia-4\000000061.png,1,1,1,1,1,1
Ferry-lluvia-4\000000062.png,1,1,1,1,1,1
Ferry-lluvia-4\000000063.png,1,1,1,0,1,1
Ferry-lluvia-4\000000064.png,1,1,1,0,1,1
Ferry-lluvia-4\000000065.png,1,1,1,0,1,1
Ferry-lluvia-4\000000066.png,1,1,1,1,1,1
Ferry-lluvia-4\000000067.png,1,1,1,0,1,1
Ferry-lluvia-4\000000068.png,1,1,1,1,1,1
Ferry-lluvia-4\000000069.png,1,1,1,1,1,1
Ferry-lluvia-4\000000070.png,1,1,1,0,1,1
Ferry-lluvia-4\000000071.png,1,1,1,0,1,1
Ferry-lluvia-4\000000072.png,1,1,1,1,1,1
Ferry-lluvia-4\000000073.png,1,1,1,1,1,1
Ferry-lluvia-4\000000074.png,1,1,1,1,1,1
Ferry-lluvia-4\000000075.png,1,1,1,1,1,1
Ferry-lluvia-4\000000076.png,1,1,1,1,1,1
Ferry-lluvia-4\000000077.png,1,1,1,1,1,1
Ferry-lluvia-4\000000078.png,1,1,1,1,1,1
Ferry-lluvia-4\000000079.png,1,1,1,1,1,1
Ferry-lluvia-4\000000080.png,1,1,1,1,1,1
Ferry-lluvia-4\000000081.png,1,1,1,1,1,1
Ferry-lluvia-4\000000082.png,1,1,1,1,1,1
Ferry-lluvia-4\000000083.png,1,1,1,1,1,1
Ferry-lluvia-4\000000084.png,1,1,1,1,1,1
Ferry-lluvia-4\000000085.png,1,1,1,1,1,1
Ferry-lluvia-4\000000086.png,1,1,1,1,1,1
Ferry-lluvia-4\000000087.png,1,1,1,1,1,1
Ferry-lluvia-4\000000088.png,1,1,1,1,1,1
Ferry-lluvia-4\000000089.png,1,1,1,1,1,1
Ferry-lluvia-4\000000090.png,1,1,1,1,1,1
Ferry-lluvia-4\000000091.png,1,1,1,1,1,1
Ferry-lluvia-4\000000092.png,1,1,1,1,1,1
fog\foggy-001.jpg,1,1,1,1,0,1
fog\foggy-002.jpg,1,1,1,1,1,1
fog\foggy-003.jpg,1,1,1,1,0,1
fog\foggy-006.jpg,1,1,1,1,1,1
fog\foggy-007.jpg,1,1,1,1,1,1
fog\foggy-008.jpg,1,1,1,1,1,1
fog\foggy-009.jpg,1,1,1,1,0,1
fog\foggy-010.jpg,0,1,1,1,0,1
fog\foggy-011.jpg,1,1,1,1,0,1
fog\foggy-012.jpg,1,1,0,0,0,1
fog\foggy-014.jpg,1,1,1,1,1,1
fog\foggy-015.jpg,1,1,1,1,1,1
fog\foggy-016.jpg,1,1,1,1,0,1
fog\foggy-017.jpg,1,1,1,1,1,1
fog\foggy-018.jpg,1,1,1,1,1,1
fog\foggy-019.jpg,0,1,1,1,0,1
fog\foggy-020.jpg,1,1,1,1,0,1
fog\foggy-022.jpg,1,1,1,1,1,1
fog\foggy-023.jpg,1,1,1,1,1,1
fog\foggy-024.jpg,1,1,1,1,0,1
fog\foggy-025.jpg,1,1,1,1,1,1
fog\foggy-026.jpg,1,1,1,1,0,1
fog\foggy-027.jpg,1,1,1,1,0,1
fog\foggy-028.jpg,1,1,1,1,0,1
fog\foggy-029.jpg,1,1,1,1,1,1
fog\foggy-030.jpg,1,1,1,1,1,1
fog\foggy-031.jpg,1,1,1,1,0,1
fog\foggy-033.jpg,1,1,1,1,0,1
fog\foggy-034.jpg,1,1,1,1,1,1
fog\foggy-035.jpg,1,1,1,1,0,1
fog\foggy-036.jpg,1,1,1,1,0,1
fog\foggy-037.jpg,1,1,1,1,0,1
fog\foggy-038.jpg,1,1,1,1,0,1
fog\foggy-039.jpg,1,1,1,1,0,1
fog\foggy-040.jpg,1,1,1,1,0,1
fog\foggy-041.jpg,1,1,1,0,0,1
fog\foggy-042.jpg,1,1,1,1,1,1
fog\foggy-043.jpg,1,1,1,1,1,1
fog\foggy-044.jpg,1,1,1,1,0,1
fog\foggy-045.jpg,1,1,1,1,1,1
fog\foggy-047.jpg,1,1,1,1,1,1
fog\foggy-048.jpg,1,1,1,1,1,1
fog\foggy-049.jpg,1,1,1,1,0,1
fog\foggy-050.jpg,0,1,1,1,0,1
fog\foggy-051.jpg,0,1,1,1,0,1
fog\foggy-053.jpg,1,1,1,1,1,1
fog\foggy-055.jpg,0,1,1,1,0,1
fog\foggy-056.jpg,0,1,1,1,0,1
fog\foggy-057.jpg,1,1,1,1,1,1
fog\foggy-058.jpg,0,1,1,1,0,1
fog\foggy-059.jpg,1,1,1,1,0,1
fog\foggy-060.jpg,1,1,1,1,0,1
fog\foggy-061.jpg,1,1,1,1,0,1
fog\foggy-062.jpg,1,1,1,1,0,1
fog\foggy-063.jpg,0,1,1,1,0,1
fog\foggy-064.jpg,1,1,1,1,1,1
fog\foggy-065.jpg,1,1,1,1,1,1
fog\foggy-066.jpg,1,1,1,1,1,1
fog\foggy-067.jpg,1,1,1,0,1,1
fog\foggy-068.jpg,0,1,1,1,0,1
fog\foggy-069.jpg,1,1,1,1,0,1
fog\foggy-070.jpg,1,0,1,1,0,1
fog\foggy-072.jpg,1,1,1,1,0,1
fog\foggy-074.jpg,1,1,1,1,1,1
fog\foggy-075.jpg,1,1,1,1,1,1
fog\foggy-076.jpg,1,1,1,1,0,1
fog\foggy-078.jpg,1,1,1,1,0,1
fog\foggy-079.jpg,1,1,1,1,0,1
fog\foggy-080.jpg,1,1,1,1,0,1
fog\foggy-081.jpg,1,1,1,1,0,1
fog\foggy-083.jpg,1,1,1,1,1,1
fog\foggy-084.jpg,1,1,0,0,0,1
fog\foggy-085.jpg,1,1,1,1,1,1
fog\foggy-086.jpg,1,1,1,1,0,1
fog\foggy-087.jpg,1,1,1,0,0,1
fog\foggy-088.jpg,1,1,1,1,1,1
fog\foggy-089.jpg,1,1,1,1,0,1
fog\foggy-090.jpg,0,1,1,1,0,1
fog\foggy-091.jpg,1,1,1,1,0,1
fog\foggy-092.jpg,0,1,1,1,0,1
fog\foggy-093.jpg,1,1,1,1,0,1
fog\foggy-094.jpg,1,1,1,1,1,1
fog\foggy-095.jpg,1,1,1,1,0,1
fog\foggy-096.jpg,1,1,1,1,1,1
fog\foggy-097.jpg,0,1,1,1,0,1
fog\foggy-098.jpg,1,1,1,1,1,1
fog\foggy-099.jpg,1,1,1,1,0,1
fog\foggy-100.jpg,1,1,1,1,1,1
fog\foggy-102.jpg,1,1,1,1,1,1
fog\foggy-103.jpg,0,1,1,1,0,1
fog\foggy-104.jpg,1,1,1,1,0,1
fog\foggy-105.jpg,1,1,1,1,0,1
fog\foggy-106.jpg,1,1,1,1,1,1
fog\foggy-107.jpg,1,1,1,1,1,1
fog\foggy-108.jpg,1,1,1,1,1,1
fog\foggy-109.jpg,1,1,1,1,1,1
fog\foggy-111.jpg,1,1,1,1,1,1
fog\foggy-112.jpg,1,1,1,1,0,1
fog\foggy-113.jpg,1,1,1,1,0,1
fog\foggy-114.jpg,1,1,1,1,0,1
fog\haze-002.jpg,1,1,1,1,0,1
fog\haze-003.jpg,1,1,1,1,0,1
fog\haze-004.jpg,1,1,1,1,1,1
fog\haze-005.jpg,0,1,1,1,0,1
fog\haze-006.jpg,1,1,1,1,0,1
fog\haze-007.jpg,0,1,1,1,0,1
fog\haze-009.jpg,1,1,1,1,0,1
fog\haze-010.jpg,1,1,1,0,0,1
fog\haze-011.jpg,1,1,1,1,0,1
fog\haze-012.jpg,1,1,1,0,1,1
fog\haze-013.jpg,1,1,1,1,0,1
fog\haze-016.jpg,0,1,1,1,0,1
fog\haze-018.jpg,1,1,1,1,0,1
fog\haze-019.jpg,1,1,1,1,0,1
fog\haze-020.jpg,1,1,1,1,0,1
fog\haze-021.jpg,0,1,1,1,0,1
fog\haze-022.jpg,0,1,1,1,0,1
fog\haze-023.jpg,1,1,1,1,0,1
fog\haze-024.jpg,1,1,1,1,0,1
fog\haze-026.jpg,0,1,1,1,0,1
fog\haze-027.jpg,1,0,1,1,0,1
fog\haze-028.jpg,1,1,1,1,0,1
fog\haze-029.jpg,1,1,1,1,0,1
fog\haze-030.jpg,1,1,1,1,1,1
fog\haze-031.jpg,0,1,1,1,0,1
fog\haze-032.jpg,1,1,1,1,0,1
fog\haze-033.jpg,1,1,1,1,1,1
fog\haze-036.jpg,1,1,1,0,0,1
fog\haze-037.jpg,0,1,1,1,1,1
fog\haze-038.jpg,1,1,1,1,0,1
fog\haze-039.jpg,1,1,1,1,0,1
fog\haze-040.jpg,1,1,1,1,0,1
fog\haze-041.jpg,1,0,1,1,0,1
fog\haze-042.jpg,1,1,1,1,0,1
fog\haze-043.jpg,1,1,1,1,0,1
fog\haze-044.jpg,0,1,1,1,0,1
fog\haze-045.jpg,1,1,1,1,0,1
fog\haze-046.jpg,0,1,1,1,0,1
fog\haze-048.jpg,1,1,1,1,0,1
fog\haze-049.jpg,0,1,1,1,0,1
fog\haze-050.jpg,0,1,1,1,0,1
fog\haze-051.jpg,1,1,1,1,1,1
fog\haze-053.jpg,1,1,1,1,0,1
fog\haze-054.jpg,1,1,1,1,1,1
fog\haze-056.jpg,1,1,1,1,0,1
fog\haze-057.jpg,1,0,1,1,0,1
fog\haze-058.jpg,1,1,1,1,0,1
fog\haze-059.jpg,1,1,1,0,0,1
fog\haze-060.jpg,1,1,1,1,0,1
fog\haze-061.jpg,0,1,1,1,0,1
fog\haze-063.jpg,1,1,1,1,0,1
fog\haze-065.jpg,1,1,1,1,0,1
fog\haze-066.jpg,1,1,1,1,1,1
fog\haze-067.jpg,1,1,1,1,1,1
fog\haze-068.jpg,1,1,1,1,0,1
fog\haze-069.jpg,1,1,1,1,1,1
fog\haze-071.jpg,1,1,1,1,1,1
fog\haze-072.jpg,0,1,1,1,0,1
fog\haze-074.jpg,1,1,0,0,0,1
fog\haze-075.jpg,1,1,1,1,0,1
fog\haze-077.jpg,1,1,1,1,1,1
fog\haze-078.jpg,1,1,1,1,1,1
fog\haze-080.jpg,1,1,1,1,0,1
fog\haze-081.jpg,1,1,1,1,0,1
fog\haze-082.jpg,1,1,1,1,1,1
fog\haze-084.jpg,1,1,1,1,0,1
fog\haze-085.jpg,0,1,1,1,0,1
fog\haze-086.jpg,1,1,1,1,0,1
fog\haze-087.jpg,1,1,1,1,1,1
fog\haze-088.jpg,1,1,1,1,0,1
fog\haze-090.jpg,0,1,1,1,0,1
fog\haze-091.jpg,1,1,1,1,1,1
fog\haze-092.jpg,1,1,1,1,1,1
fog\haze-093.jpg,1,1,1,1,0,1
fog\haze-094.jpg,1,1,1,1,1,1
fog\haze-095.jpg,1,1,1,1,0,1
fog\haze-096.jpg,1,1,1,1,0,1
fog\haze-097.jpg,1,1,1,1,0,1
fog\haze-098.jpg,1,1,1,1,1,1
fog\haze-099.jpg,0,1,1,1,0,1
fog\haze-100.jpg,1,1,1,1,0,1
fog\haze-101.jpg,1,1,1,1,0,1
fog\haze-102.jpg,1,0,1,1,0,1
fog\haze-103.jpg,1,1,1,1,0,1
fog\haze-104.jpg,0,1,1,1,0,1
fog\haze-105.jpg,1,1,1,1,0,1
fog\haze-106.jpg,1,1,0,1,0,1
fog\haze-109.jpg,1,1,1,1,0,1
fog\haze-110.jpg,1,1,1,1,1,1
fog\haze-111.jpg,0,1,1,0,0,1
fog\haze-112.jpg,1,1,1,1,1,1
fog\haze-115.jpg,1,1,1,1,0,1
fog\haze-119.jpg,1,1,1,1,1,1
fog\haze-120.jpg,1,1,1,1,0,1
fog\haze-121.jpg,1,1,1,1,0,1
fog\haze-122.jpg,1,1,1,1,1,1
fog\haze-124.jpg,1,1,1,1,1,1
fog\haze-126.jpg,1,1,0,1,0,1
fog\haze-128.jpg,1,1,1,1,0,1
fog\haze-129.jpg,1,1,1,1,0,1
fog\haze-130.jpg,1,1,1,1,1,1
fog\haze-132.jpg,1,1,1,1,1,1
fog\haze-134.jpg,0,1,1,1,0,1
fog\haze-135.jpg,0,1,1,1,0,1
fog\haze-136.jpg,1,1,1,1,0,1
fog\haze-139.jpg,1,1,1,1,0,1
fog\haze-141.jpg,1,1,1,1,0,1
fog\haze-142.jpg,0,1,1,1,0,1
fog\haze-145.jpg,1,1,1,1,1,1
fog\haze-148.jpg,1,1,1,1,0,1
fog\haze-149.jpg,1,1,1,1,1,1
fog\haze-150.jpg,1,1,1,1,1,1
fog\mist-001.jpg,1,1,1,1,0,1
fog\mist-002.jpg,1,1,1,1,1,1
fog\mist-003.jpg,1,1,1,1,1,1
fog\mist-009.jpg,1,1,1,1,0,1
fog\mist-015.jpg,1,1,1,1,0,1
fog\mist-019.jpg,1,1,1,1,1,1
fog\mist-020.jpg,1,1,1,1,0,1
fog\mist-021.jpg,1,1,1,1,1,1
fog\mist-023.jpg,1,1,1,1,0,1
fog\mist-024.jpg,1,1,1,1,0,1
fog\mist-027.jpg,1,1,1,1,0,1
fog\mist-030.jpg,1,1,1,1,1,1
fog\mist-033.jpg,1,1,1,1,0,1
fog\mist-034.jpg,1,1,1,1,1,1
fog\mist-035.jpg,1,1,1,1,1,1
fog\mist-039.jpg,1,1,1,1,1,1
fog\mist-041.jpg,0,1,1,1,0,1
fog\mist-042.jpg,1,1,1,1,1,1
fog\mist-043.jpg,1,1,1,1,0,1
fog\mist-046.jpg,1,1,1,1,0,1
fog\mist-048.jpg,0,1,1,1,0,1
fog\mist-049.jpg,1,1,1,1,1,1
fog\mist-052.jpg,1,1,1,1,0,1
fog\mist-053.jpg,1,1,1,0,0,1
fog\mist-057.jpg,1,1,1,1,1,1
fog\mist-059.jpg,1,1,1,1,0,1
fog\mist-061.jpg,1,1,1,1,0,1
fog\mist-062.jpg,1,1,1,1,0,1
fog\mist-063.jpg,1,1,1,1,1,1
fog\mist-064.jpg,1,1,1,1,1,1
fog\mist-067.jpg,1,1,1,1,0,1
fog\mist-068.jpg,1,1,1,1,0,1
fog\mist-072.jpg,1,1,1,1,1,1
fog\mist-074.jpg,1,1,1,1,1,1
fog\mist-075.jpg,1,1,1,1,0,1
fog\mist-080.jpg,1,1,1,1,1,1
fog\mist-084.jpg,0,1,1,1,0,1
fog\mist-088.jpg,1,1,1,0,0,1
fog\mist-098.jpg,1,1,1,1,0,1
fog\mist-101.jpg,1,1,1,1,0,1
fog\mist-105.jpg,1,1,1,1,0,1
fog\mist-109.jpg,1,1,1,1,1,1
fog\mist-110.jpg,1,1,1,1,0,1
fog\mist-111.jpg,1,1,1,1,0,1
fog\mist-114.jpg,1,1,1,1,0,1
fog\mist-115.jpg,1,1,1,1,1,1
fog\mist-117.jpg,1,1,1,0,0,1
fog\mist-119.jpg,1,1,1,1,0,1
fog\mist-120.jpg,1,1,1,1,0,1
fog\mist-121.jpg,1,1,1,1,1,1
fog\mist-122.jpg,1,1,1,1,0,1
fog\mist-123.jpg,1,1,1,1,0,1
fog\mist-124.jpg,1,1,1,1,1,1
fog\mist-133.jpg,1,1,1,1,1,1
fog\mist-137.jpg,1,1,1,1,1,1
fog\mist-138.jpg,1,0,1,1,0,1
fog\mist-140.jpg,1,1,1,1,1,1
fog\mist-141.jpg,1,1,1,1,0,1
fog\mist-142.jpg,1,1,1,1,0,1
fog\mist-143.jpg,1,1,1,1,1,1
fog\mist-145.jpg,1,1,1,1,0,1
fog\mist-147.jpg,1,1,1,1,0,1
fog\mist-148.jpg,1,1,1,1,0,1
fog\mist-149.jpg,1,1,1,1,0,1
fog\mist-152.jpg,1,1,1,1,0,1
fog\mist-163.jpg,1,1,1,1,0,1
fog\mist-168.jpg,1,1,1,1,0,1
fog\mist-180.jpg,1,1,1,1,0,1
fog\mist-189.jpg,1,1,1,1,1,1
fog\mist-190.jpg,1,1,1,1,0,1
fog\mist-938.jpg,1,1,1,1,1,1
fog\mist-955.jpg,1,1,0,1,0,1
fog\mist-966.jpg,1,1,1,1,1,1
fog\mist-971.jpg,1,1,1,1,1,1
Garage-Carmen-Noche\000000000.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000001.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000002.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000003.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000004.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000005.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000006.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000007.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000008.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000009.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000010.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000011.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000012.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000013.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000014.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000015.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000016.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000017.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000018.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000019.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000020.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000021.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000022.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000023.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000024.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000025.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000026.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000027.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000028.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000029.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000030.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000031.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000032.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000033.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000034.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000035.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000036.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000037.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000038.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000039.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000040.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000041.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000042.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000043.png,1,1,1,0,1,1
Garage-Carmen-Noche\000000044.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000045.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000046.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000047.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000048.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000049.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000050.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000051.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000052.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000053.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000054.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000055.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000056.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000057.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000058.png,1,1,1,1,1,1
Garage-Carmen-Noche\000000059.png,1,1,1,0,1,1
Garage-Carmen-Noche\000000060.png,1,1,1,1,1,1
